ag,date,end,lastUpdated,minutes,run,service,start,status
TFS-CA-FREMONT-T,2019-06-18,2019-06-18 06:19:42,2019-06-18 06:19:42,23.0,1,Optaplanner,2019-06-18 05:56:24,DONE
TFS-CA-PLEASANTON-T,2019-06-18,2019-06-18 06:18:09,2019-06-18 06:18:09,21.0,1,Optaplanner,2019-06-18 05:56:24,DONE
TFS-CA-HAYWARD-T,2019-06-18,2019-06-18 06:17:50,2019-06-18 06:17:50,21.0,1,Optaplanner,2019-06-18 05:56:24,DONE
CA_SBAY_NIMITZ_E,2019-06-18,2019-06-18 07:06:16,2019-06-18 07:06:16,69.0,1,Optaplanner,2019-06-18 05:56:25,DONE
TFS-CA-PETALUMA-T,2019-06-18,2019-06-18 06:39:01,2019-06-18 06:39:01,42.0,1,Optaplanner,2019-06-18 05:56:26,DONE
TFS-CA-SNTROSA-MWF-T,2019-06-18,2019-06-18 06:39:13,2019-06-18 06:39:13,42.0,1,Optaplanner,2019-06-18 05:56:26,DONE
TFS-CA-SAN-RAFAEL-T,2019-06-18,2019-06-18 06:44:54,2019-06-18 06:44:54,48.0,1,Optaplanner,2019-06-18 05:56:26,DONE
TFS-CA-FTBRAGG-MWF-T,2019-06-18,2019-06-18 05:56:37,2019-06-18 05:56:37,0.0,1,Optaplanner,2019-06-18 05:56:27,NOTECHJOBS
FL_S_HOLLYWOOD_E,2019-06-18,2019-06-18 05:56:29,2019-06-18 05:56:29,0.0,1,Summary,2019-06-18 05:56:28,DONE
CA_CNT_BAKERSFLD_E,2019-06-18,2019-06-18 07:05:42,2019-06-18 07:05:42,69.0,1,Optaplanner,2019-06-18 05:56:28,DONE
FL_S_HOLLYWOOD_E,2019-06-18,2019-06-18 06:00:19,2019-06-18 06:00:19,3.0,1,Assign,2019-06-18 05:56:29,DONE
IPV-CA-BKFD-BAKERSFIELD,2019-06-18,2019-06-18 07:05:42,2019-06-18 07:05:42,69.0,1,Optaplanner,2019-06-18 05:56:29,DONE
IPV-CA-BKFD-MOJAVE,2019-06-18,2019-06-18 06:18:04,2019-06-18 06:18:04,21.0,1,Optaplanner,2019-06-18 05:56:29,DONE
IL_CHI_SOUTH_E,2019-06-18,2019-06-18 05:56:30,2019-06-18 05:56:30,0.0,1,CheckLog,2019-06-18 05:56:29,DONE
IPV-CA-BKFD-DELANO,2019-06-18,2019-06-18 06:17:52,2019-06-18 06:17:52,21.0,1,Optaplanner,2019-06-18 05:56:29,DONE
CA_SNDG_CENTRAL_E,2019-06-18,2019-06-18 06:37:12,2019-06-18 06:37:12,40.0,1,Optaplanner,2019-06-18 05:56:30,DONE
CA_SBAY_E_BAY_E,2019-06-18,2019-06-18 06:30:11,2019-06-18 06:30:11,33.0,1,Optaplanner,2019-06-18 05:56:32,DONE
IPV-CA-SFBY-NORTH-OAK,2019-06-18,2019-06-18 06:21:57,2019-06-18 06:21:57,25.0,1,Optaplanner,2019-06-18 05:56:33,DONE
IPV-CA-SFBY-EASTBAY,2019-06-18,2019-06-18 06:30:11,2019-06-18 06:30:11,33.0,1,Optaplanner,2019-06-18 05:56:33,DONE
TFS-CA-UKIAH-T,2019-06-18,2019-06-18 05:56:47,2019-06-18 05:56:47,0.0,1,Optaplanner,2019-06-18 05:56:37,NOTECHJOBS
CA_OR_ORANGE_E,2019-06-18,2019-06-18 06:22:55,2019-06-18 06:22:55,26.0,1,Optaplanner,2019-06-18 05:56:38,DONE
CA_LANO_LA_METRO_E,2019-06-18,2019-06-18 06:29:34,2019-06-18 06:29:34,32.0,1,Optaplanner,2019-06-18 05:56:39,DONE
CA_NCNV_STKN_E,2019-06-18,2019-06-18 06:47:53,2019-06-18 06:47:53,51.0,1,Optaplanner,2019-06-18 05:56:42,DONE
AL_BIRMINGHAM_T,2019-06-18,2019-06-18 05:56:45,2019-06-18 05:56:45,0.0,1,CheckLog,2019-06-18 05:56:43,DONE
CA_SBAY_SAN_FRAN_E,2019-06-18,2019-06-18 06:45:42,2019-06-18 06:45:42,48.0,1,Optaplanner,2019-06-18 05:56:45,DONE
IPV-CA-SFBY-SAN-FRANCISCO,2019-06-18,2019-06-18 06:45:42,2019-06-18 06:45:42,48.0,1,Optaplanner,2019-06-18 05:56:45,DONE
IPV-CA-SFBY-PENN,2019-06-18,2019-06-18 06:21:40,2019-06-18 06:21:40,24.0,1,Optaplanner,2019-06-18 05:56:45,DONE
IPV-CA-SFBY-SF-DOWNTOWN,2019-06-18,2019-06-18 06:18:04,2019-06-18 06:18:04,21.0,1,Optaplanner,2019-06-18 05:56:46,DONE
TFS-CA-FT-BRAGG-T,2019-06-18,2019-06-18 05:56:57,2019-06-18 05:56:57,0.0,1,Optaplanner,2019-06-18 05:56:47,NOTECHJOBS
CA_NCNV_FOLSOM_E,2019-06-18,2019-06-18 06:32:21,2019-06-18 06:32:21,35.0,1,Optaplanner,2019-06-18 05:56:49,DONE
IPV-CA-SACR-FOLSOM,2019-06-18,2019-06-18 06:32:21,2019-06-18 06:32:21,35.0,1,Optaplanner,2019-06-18 05:56:50,DONE
IPV-CA-SACR-PLACERVILLE,2019-06-18,2019-06-18 06:18:24,2019-06-18 06:18:24,21.0,1,Optaplanner,2019-06-18 05:56:50,DONE
FL_INDIAN_RIVER_T,2019-06-18,2019-06-18 05:56:55,2019-06-18 05:56:55,0.0,1,CheckLog,2019-06-18 05:56:54,DONE
CA_SNDG_SOUTHEAST_E,2019-06-18,2019-06-18 06:26:47,2019-06-18 06:26:47,29.0,1,Optaplanner,2019-06-18 05:56:57,DONE
TFS-CA-SAN-RAFAEL-M-F-T,2019-06-18,2019-06-18 05:57:07,2019-06-18 05:57:07,0.0,1,Optaplanner,2019-06-18 05:56:57,NOTECHJOBS
IPV-CA-SNDG-SOUTH,2019-06-18,2019-06-18 06:19:32,2019-06-18 06:19:32,22.0,1,Optaplanner,2019-06-18 05:56:57,DONE
IPV-CA-SNDG-EAST,2019-06-18,2019-06-18 06:26:47,2019-06-18 06:26:47,29.0,1,Optaplanner,2019-06-18 05:56:57,DONE
IPV-CA-SNDG-RAMONA,2019-06-18,2019-06-18 06:18:27,2019-06-18 06:18:27,21.0,1,Optaplanner,2019-06-18 05:56:58,DONE
CA_NCNV_N_ROCKLIN_E,2019-06-18,,2019-06-18 05:56:59,0.0,1,Optaplanner,2019-06-18 05:56:59,IN PROGRESS
CA_NORTH_VALLEY_T,2019-06-18,2019-06-18 06:41:11,2019-06-18 06:41:11,44.0,1,Optaplanner,2019-06-18 05:57:08,DONE
TFS-CA-TRACY-T,2019-06-18,2019-06-18 06:18:30,2019-06-18 06:18:30,21.0,1,Optaplanner,2019-06-18 05:57:08,DONE
AL_NORTH_T,2019-06-18,2019-06-18 07:43:00,2019-06-18 07:43:00,105.0,1,Optaplanner,2019-06-18 05:57:08,DONE
TFS-CA-LODI-T,2019-06-18,2019-06-18 06:18:35,2019-06-18 06:18:35,21.0,1,Optaplanner,2019-06-18 05:57:08,DONE
TFS-CA-STOCKTON-T,2019-06-18,2019-06-18 06:18:44,2019-06-18 06:18:44,21.0,1,Optaplanner,2019-06-18 05:57:08,DONE
TFS-CA-MODESTO-T,2019-06-18,2019-06-18 06:41:11,2019-06-18 06:41:11,44.0,1,Optaplanner,2019-06-18 05:57:08,DONE
TFS-CA-SONORA-T,2019-06-18,2019-06-18 06:39:58,2019-06-18 06:39:58,42.0,1,Optaplanner,2019-06-18 05:57:08,DONE
TFS_AL_D_ATHENS_ELK_T,2019-06-18,2019-06-18 06:18:32,2019-06-18 06:18:32,21.0,1,Optaplanner,2019-06-18 05:57:08,DONE
TFS-CA-COULT-GROVE-T,2019-06-18,2019-06-18 05:57:19,2019-06-18 05:57:19,0.0,1,Optaplanner,2019-06-18 05:57:08,NOTECHJOBS
TFS_AL_MOULTON_T,2019-06-18,2019-06-18 06:18:19,2019-06-18 06:18:19,21.0,1,Optaplanner,2019-06-18 05:57:09,DONE
TFS_AL_HUNTSVILLE_T,2019-06-18,2019-06-18 06:18:24,2019-06-18 06:18:24,21.0,1,Optaplanner,2019-06-18 05:57:09,DONE
CA_LASO_BALDWN_HLS_E,2019-06-18,2019-06-18 06:33:12,2019-06-18 06:33:12,36.0,1,Optaplanner,2019-06-18 05:57:09,DONE
TFS_AL_SHEFFIELD_T,2019-06-18,2019-06-18 06:39:48,2019-06-18 06:39:48,42.0,1,Optaplanner,2019-06-18 05:57:09,DONE
TFS_AL_RUSS_RED_T,2019-06-18,2019-06-18 06:39:49,2019-06-18 06:39:49,42.0,1,Optaplanner,2019-06-18 05:57:09,DONE
TFS_AL_ALBERTVILLE_T,2019-06-18,2019-06-18 06:39:56,2019-06-18 06:39:56,42.0,1,Optaplanner,2019-06-18 05:57:09,DONE
TFS_AL_DECATUR_T,2019-06-18,2019-06-18 07:00:55,2019-06-18 07:00:55,63.0,1,Optaplanner,2019-06-18 05:57:09,DONE
TFS_AL_T_ANNISTON_T,2019-06-18,2019-06-18 07:00:54,2019-06-18 07:00:54,63.0,1,Optaplanner,2019-06-18 05:57:09,DONE
TFS_AL_TALLADEGA_T,2019-06-18,2019-06-18 07:01:03,2019-06-18 07:01:03,63.0,1,Optaplanner,2019-06-18 05:57:09,DONE
TFS_AL_FT_PAYNE_T,2019-06-18,2019-06-18 07:22:05,2019-06-18 07:22:05,84.0,1,Optaplanner,2019-06-18 05:57:09,DONE
TFS_AL_CLMN_T,2019-06-18,2019-06-18 07:22:03,2019-06-18 07:22:03,84.0,1,Optaplanner,2019-06-18 05:57:10,DONE
TFS_AL_GADSDEN_T,2019-06-18,2019-06-18 07:22:16,2019-06-18 07:22:16,85.0,1,Optaplanner,2019-06-18 05:57:10,DONE
TFS_AL_FLORENCE_T,2019-06-18,2019-06-18 07:42:54,2019-06-18 07:42:54,105.0,1,Optaplanner,2019-06-18 05:57:10,DONE
TFS_AL_ROG_LEX_T,2019-06-18,2019-06-18 07:43:00,2019-06-18 07:43:00,105.0,1,Optaplanner,2019-06-18 05:57:10,DONE
TFS_AL_F_BRIDGEPORT_T,2019-06-18,2019-06-18 05:57:20,2019-06-18 05:57:20,0.0,1,Optaplanner,2019-06-18 05:57:10,NOTECHJOBS
KY_WEST_E,2019-06-18,2019-06-18 05:57:15,2019-06-18 05:57:15,0.0,1,Summary,2019-06-18 05:57:14,DONE
KY_WEST_E,2019-06-18,2019-06-18 05:58:13,2019-06-18 05:58:13,0.0,1,Assign,2019-06-18 05:57:15,DONE
TFS-CA-LAGRANGE-TUTH-T,2019-06-18,2019-06-18 05:57:29,2019-06-18 05:57:29,0.0,1,Optaplanner,2019-06-18 05:57:19,NOTECHJOBS
TFS_AL_HART_PEN_T,2019-06-18,2019-06-18 05:57:30,2019-06-18 05:57:30,0.0,1,Optaplanner,2019-06-18 05:57:20,NOTECHJOBS
CA_SBAY_DELTA_E,2019-06-18,2019-06-18 06:41:04,2019-06-18 06:41:04,43.0,1,Optaplanner,2019-06-18 05:57:31,DONE
IPV-CA-SFBY-DELTA,2019-06-18,2019-06-18 06:19:48,2019-06-18 06:19:48,22.0,1,Optaplanner,2019-06-18 05:57:31,DONE
IPV-CA-SFBY-ELSOBRANTE,2019-06-18,2019-06-18 06:35:01,2019-06-18 06:35:01,37.0,1,Optaplanner,2019-06-18 05:57:31,DONE
IPV-CA-SFBY-VALLEJO,2019-06-18,2019-06-18 06:19:48,2019-06-18 06:19:48,22.0,1,Optaplanner,2019-06-18 05:57:31,DONE
IPV-CA-SFBY-NAPA,2019-06-18,2019-06-18 06:41:04,2019-06-18 06:41:04,43.0,1,Optaplanner,2019-06-18 05:57:32,DONE
IPV-CA-SFBY-NAPA-VALLEY,2019-06-18,2019-06-18 05:57:42,2019-06-18 05:57:42,0.0,1,Optaplanner,2019-06-18 05:57:32,NOTECHJOBS
CA_LANO_W_VALLEY_E,2019-06-18,2019-06-18 06:21:04,2019-06-18 06:21:04,23.0,1,Optaplanner,2019-06-18 05:57:42,DONE
FL_S_PALM_SOUTH_E,2019-06-18,2019-06-18 05:57:59,2019-06-18 05:57:59,0.0,1,Summary,2019-06-18 05:57:58,DONE
FL_S_PALM_SOUTH_E,2019-06-18,2019-06-18 06:00:28,2019-06-18 06:00:28,2.0,1,Assign,2019-06-18 05:57:59,DONE
CA_SBAY_SILICON_VY_E,2019-06-18,2019-06-18 06:51:18,2019-06-18 06:51:18,53.0,1,Optaplanner,2019-06-18 05:58:03,DONE
IPV-CA-SANTA-CLARA,2019-06-18,2019-06-18 06:51:18,2019-06-18 06:51:18,53.0,1,Optaplanner,2019-06-18 05:58:04,DONE
IPV-CA-SFBY-SILICON,2019-06-18,2019-06-18 06:48:46,2019-06-18 06:48:46,50.0,1,Optaplanner,2019-06-18 05:58:04,DONE
IPV-CA-SFBY-FREMONT,2019-06-18,2019-06-18 06:22:36,2019-06-18 06:22:36,24.0,1,Optaplanner,2019-06-18 05:58:04,DONE
TX_N_HOU_SPRING_E,2019-06-18,2019-06-18 05:58:14,2019-06-18 05:58:14,0.0,1,Summary,2019-06-18 05:58:13,DONE
KY_WEST_E,2019-06-18,2019-06-18 05:58:14,2019-06-18 05:58:14,0.0,1,CheckLog,2019-06-18 05:58:13,DONE
TX_N_HOU_SPRING_E,2019-06-18,2019-06-18 06:00:16,2019-06-18 06:00:16,2.0,1,Assign,2019-06-18 05:58:14,DONE
CA_RV_IN_EMP_E,2019-06-18,2019-06-18 06:48:23,2019-06-18 06:48:23,50.0,1,Optaplanner,2019-06-18 05:58:16,DONE
FL_CENTRAL_T,2019-06-18,2019-06-18 05:58:21,2019-06-18 05:58:21,0.0,1,Summary,2019-06-18 05:58:20,DONE
FL_CENTRAL_T,2019-06-18,2019-06-18 05:59:40,2019-06-18 05:59:40,1.0,1,Assign,2019-06-18 05:58:21,DONE
GA_VALDOSTA_E,2019-06-18,2019-06-18 05:58:59,2019-06-18 05:58:59,0.0,1,Summary,2019-06-18 05:58:58,DONE
CA_SNDG_METRO_E,2019-06-18,2019-06-18 06:37:45,2019-06-18 06:37:45,38.0,1,Optaplanner,2019-06-18 05:58:58,DONE
GA_VALDOSTA_E,2019-06-18,2019-06-18 06:00:00,2019-06-18 06:00:00,1.0,1,Assign,2019-06-18 05:58:59,DONE
KY_EAST_E,2019-06-18,2019-06-18 05:59:21,2019-06-18 05:59:21,0.0,1,Summary,2019-06-18 05:59:20,DONE
KY_EAST_E,2019-06-18,2019-06-18 06:00:35,2019-06-18 06:00:35,1.0,1,Assign,2019-06-18 05:59:21,DONE
CA_SAC_METRO_T,2019-06-18,2019-06-18 05:59:36,2019-06-18 05:59:36,0.0,1,Summary,2019-06-18 05:59:35,DONE
CA_SAC_METRO_T,2019-06-18,2019-06-18 06:00:26,2019-06-18 06:00:26,0.0,1,Assign,2019-06-18 05:59:36,DONE
FL_CENTRAL_T,2019-06-18,2019-06-18 05:59:41,2019-06-18 05:59:41,0.0,1,CheckLog,2019-06-18 05:59:40,DONE
SC_UPSTATE_T,2019-06-18,2019-06-18 05:59:50,2019-06-18 05:59:50,0.0,1,Summary,2019-06-18 05:59:49,DONE
SC_UPSTATE_T,2019-06-18,2019-06-18 06:01:57,2019-06-18 06:01:57,2.0,1,Assign,2019-06-18 05:59:50,DONE
GA_VALDOSTA_E,2019-06-18,2019-06-18 06:00:01,2019-06-18 06:00:01,0.0,1,CheckLog,2019-06-18 06:00:01,DONE
TX_N_HOU_SPRING_E,2019-06-18,2019-06-18 06:00:17,2019-06-18 06:00:17,0.0,1,CheckLog,2019-06-18 06:00:16,DONE
FL_S_HOLLYWOOD_E,2019-06-18,2019-06-18 06:00:23,2019-06-18 06:00:23,0.0,1,CheckLog,2019-06-18 06:00:19,DONE
CA_SAC_METRO_T,2019-06-18,2019-06-18 06:00:27,2019-06-18 06:00:27,0.0,1,CheckLog,2019-06-18 06:00:26,DONE
FL_S_PALM_SOUTH_E,2019-06-18,2019-06-18 06:00:30,2019-06-18 06:00:30,0.0,1,CheckLog,2019-06-18 06:00:29,DONE
KY_EAST_E,2019-06-18,2019-06-18 06:00:36,2019-06-18 06:00:36,0.0,1,CheckLog,2019-06-18 06:00:35,DONE
TX_FTWO_SOUTH_E,2019-06-18,2019-06-18 06:00:54,2019-06-18 06:00:54,0.0,1,Summary,2019-06-18 06:00:54,DONE
TX_FTWO_SOUTH_E,2019-06-18,2019-06-18 06:03:05,2019-06-18 06:03:05,2.0,1,Assign,2019-06-18 06:00:54,DONE
FL_N_JKSNVILLE_SO_E,2019-06-18,2019-06-18 06:01:19,2019-06-18 06:01:19,0.0,1,Summary,2019-06-18 06:01:18,DONE
FL_N_JKSNVILLE_SO_E,2019-06-18,2019-06-18 06:04:20,2019-06-18 06:04:20,3.0,1,Assign,2019-06-18 06:01:19,DONE
AL_MOBILE_E,2019-06-18,2019-06-18 06:01:30,2019-06-18 06:01:30,0.0,1,Summary,2019-06-18 06:01:29,DONE
AL_MOBILE_E,2019-06-18,2019-06-18 06:04:07,2019-06-18 06:04:07,2.0,1,Assign,2019-06-18 06:01:30,DONE
MI_LIVONIA_T,2019-06-18,2019-06-18 06:01:54,2019-06-18 06:01:54,0.0,1,Summary,2019-06-18 06:01:54,DONE
MI_LIVONIA_T,2019-06-18,2019-06-18 06:03:20,2019-06-18 06:03:20,1.0,1,Assign,2019-06-18 06:01:54,DONE
SC_UPSTATE_T,2019-06-18,2019-06-18 06:01:59,2019-06-18 06:01:59,0.0,1,CheckLog,2019-06-18 06:01:57,DONE
MI_DETROIT_T,2019-06-18,2019-06-18 06:02:20,2019-06-18 06:02:20,0.0,1,Summary,2019-06-18 06:02:19,DONE
MI_DETROIT_T,2019-06-18,2019-06-18 06:03:51,2019-06-18 06:03:51,1.0,1,Assign,2019-06-18 06:02:20,DONE
TN_S_NSVL_SOUTH_E,2019-06-18,2019-06-18 06:02:39,2019-06-18 06:02:39,0.0,1,Summary,2019-06-18 06:02:38,DONE
TN_S_NSVL_SOUTH_E,2019-06-18,2019-06-18 06:07:03,2019-06-18 06:07:03,4.0,1,Assign,2019-06-18 06:02:39,DONE
TX_FTWO_SOUTH_E,2019-06-18,2019-06-18 06:03:06,2019-06-18 06:03:06,0.0,1,CheckLog,2019-06-18 06:03:05,DONE
MI_LIVONIA_T,2019-06-18,2019-06-18 06:03:21,2019-06-18 06:03:21,0.0,1,CheckLog,2019-06-18 06:03:20,DONE
FL_N_ORLANDO_EAST_E,2019-06-18,2019-06-18 06:03:26,2019-06-18 06:03:26,0.0,1,Summary,2019-06-18 06:03:25,DONE
FL_N_ORLANDO_EAST_E,2019-06-18,2019-06-18 06:07:13,2019-06-18 06:07:13,3.0,1,Assign,2019-06-18 06:03:26,DONE
MI_DETROIT_T,2019-06-18,2019-06-18 06:03:53,2019-06-18 06:03:53,0.0,1,CheckLog,2019-06-18 06:03:51,DONE
CA_LA_METRO_EAST_T,2019-06-18,2019-06-18 06:04:04,2019-06-18 06:04:04,0.0,1,Summary,2019-06-18 06:04:03,DONE
CA_LA_METRO_EAST_T,2019-06-18,2019-06-18 06:04:41,2019-06-18 06:04:41,0.0,1,Assign,2019-06-18 06:04:04,DONE
FL_S_DADE_NRTHEAST_E,2019-06-18,2019-06-18 06:04:08,2019-06-18 06:04:08,0.0,1,Summary,2019-06-18 06:04:07,DONE
AL_MOBILE_E,2019-06-18,2019-06-18 06:04:09,2019-06-18 06:04:09,0.0,1,CheckLog,2019-06-18 06:04:07,DONE
FL_S_DADE_NRTHEAST_E,2019-06-18,2019-06-18 06:06:39,2019-06-18 06:06:39,2.0,1,Assign,2019-06-18 06:04:08,DONE
TX_N_CENTRAL_HSTN_T,2019-06-18,2019-06-18 06:04:10,2019-06-18 06:04:10,0.0,1,Summary,2019-06-18 06:04:09,DONE
TX_N_CENTRAL_HSTN_T,2019-06-18,2019-06-18 06:05:27,2019-06-18 06:05:27,1.0,1,Assign,2019-06-18 06:04:10,DONE
FL_N_JKSNVILLE_SO_E,2019-06-18,2019-06-18 06:04:23,2019-06-18 06:04:23,0.0,1,CheckLog,2019-06-18 06:04:21,DONE
FL_N_ORLANDO_CNTRL_E,2019-06-18,2019-06-18 06:04:38,2019-06-18 06:04:38,0.0,1,Summary,2019-06-18 06:04:37,DONE
FL_N_ORLANDO_CNTRL_E,2019-06-18,2019-06-18 06:08:06,2019-06-18 06:08:06,3.0,1,Assign,2019-06-18 06:04:38,DONE
CA_LA_METRO_EAST_T,2019-06-18,2019-06-18 06:04:41,2019-06-18 06:04:41,0.0,1,CheckLog,2019-06-18 06:04:41,DONE
FL_PENSACOLA_E,2019-06-18,2019-06-18 06:04:57,2019-06-18 06:04:57,0.0,1,Summary,2019-06-18 06:04:56,DONE
FL_PENSACOLA_E,2019-06-18,2019-06-18 06:07:09,2019-06-18 06:07:09,2.0,1,Assign,2019-06-18 06:04:57,DONE
TX_N_CENTRAL_HSTN_T,2019-06-18,2019-06-18 06:05:28,2019-06-18 06:05:28,0.0,1,CheckLog,2019-06-18 06:05:27,DONE
LA_NORTH_SHORE_E,2019-06-18,2019-06-18 06:05:32,2019-06-18 06:05:32,0.0,1,Summary,2019-06-18 06:05:31,DONE
LA_NORTH_SHORE_E,2019-06-18,2019-06-18 06:07:06,2019-06-18 06:07:06,1.0,1,Assign,2019-06-18 06:05:32,DONE
CA_GARDENA_T,2019-06-18,2019-06-18 06:05:37,2019-06-18 06:05:37,0.0,1,Summary,2019-06-18 06:05:36,DONE
CA_GARDENA_T,2019-06-18,2019-06-18 06:06:40,2019-06-18 06:06:40,1.0,1,Assign,2019-06-18 06:05:37,DONE
NC_CHARLOTTE_E,2019-06-18,2019-06-18 06:05:50,2019-06-18 06:05:50,0.0,1,Summary,2019-06-18 06:05:49,DONE
NC_CHARLOTTE_E,2019-06-18,2019-06-18 06:08:21,2019-06-18 06:08:21,2.0,1,Assign,2019-06-18 06:05:50,DONE
GA_FAYETTEVILLE_E,2019-06-18,2019-06-18 06:06:04,2019-06-18 06:06:04,0.0,1,Summary,2019-06-18 06:06:03,DONE
GA_FAYETTEVILLE_E,2019-06-18,2019-06-18 06:08:59,2019-06-18 06:08:59,2.0,1,Assign,2019-06-18 06:06:04,DONE
CA_LA_METRO_WEST_T,2019-06-18,2019-06-18 06:06:06,2019-06-18 06:06:06,0.0,1,Summary,2019-06-18 06:06:05,DONE
CA_LA_METRO_WEST_T,2019-06-18,2019-06-18 06:07:19,2019-06-18 06:07:19,1.0,1,Assign,2019-06-18 06:06:06,DONE
IL_SOUTHERN_E,2019-06-18,2019-06-18 06:06:11,2019-06-18 06:06:11,0.0,1,Summary,2019-06-18 06:06:10,DONE
IL_SOUTHERN_E,2019-06-18,2019-06-18 06:07:23,2019-06-18 06:07:23,1.0,1,Assign,2019-06-18 06:06:11,DONE
CA_ORANGE_CNTY_NTH_T,2019-06-18,2019-06-18 06:07:49,2019-06-18 06:07:49,1.0,1,LoadData,2019-06-18 06:06:12,DONE
TX_S_CENTRAL_HSTN_T,2019-06-18,2019-06-18 06:06:21,2019-06-18 06:06:21,0.0,1,Summary,2019-06-18 06:06:20,DONE
TX_S_CENTRAL_HSTN_T,2019-06-18,2019-06-18 06:07:25,2019-06-18 06:07:25,1.0,1,Assign,2019-06-18 06:06:21,DONE
TN_CO_CHATTANOOGA_T,2019-06-18,2019-06-18 06:06:27,2019-06-18 06:06:27,0.0,1,Summary,2019-06-18 06:06:26,DONE
TN_CO_CHATTANOOGA_T,2019-06-18,2019-06-18 06:07:03,2019-06-18 06:07:03,0.0,1,Assign,2019-06-18 06:06:27,DONE
AL_NORTH_E,2019-06-18,2019-06-18 06:06:31,2019-06-18 06:06:31,0.0,1,Summary,2019-06-18 06:06:30,DONE
AL_NORTH_E,2019-06-18,2019-06-18 06:08:38,2019-06-18 06:08:38,2.0,1,Assign,2019-06-18 06:06:31,DONE
FL_S_DADE_NRTHEAST_E,2019-06-18,2019-06-18 06:06:41,2019-06-18 06:06:41,0.0,1,CheckLog,2019-06-18 06:06:39,DONE
CA_GARDENA_T,2019-06-18,2019-06-18 06:06:41,2019-06-18 06:06:41,0.0,1,CheckLog,2019-06-18 06:06:40,DONE
LA_NORTH_SHORE_T,2019-06-18,2019-06-18 06:06:42,2019-06-18 06:06:42,0.0,1,Summary,2019-06-18 06:06:41,DONE
LA_NORTH_SHORE_T,2019-06-18,2019-06-18 06:07:22,2019-06-18 06:07:22,0.0,1,Assign,2019-06-18 06:06:43,DONE
TN_S_NSVL_SOUTH_E,2019-06-18,2019-06-18 06:07:06,2019-06-18 06:07:06,0.0,1,CheckLog,2019-06-18 06:07:03,DONE
TN_CO_CHATTANOOGA_T,2019-06-18,2019-06-18 06:07:04,2019-06-18 06:07:04,0.0,1,CheckLog,2019-06-18 06:07:03,DONE
LA_NORTH_SHORE_E,2019-06-18,2019-06-18 06:07:07,2019-06-18 06:07:07,0.0,1,CheckLog,2019-06-18 06:07:06,DONE
FL_PENSACOLA_E,2019-06-18,2019-06-18 06:07:11,2019-06-18 06:07:11,0.0,1,CheckLog,2019-06-18 06:07:09,DONE
FL_N_ORLANDO_EAST_E,2019-06-18,2019-06-18 06:07:17,2019-06-18 06:07:17,0.0,1,CheckLog,2019-06-18 06:07:13,DONE
CA_CNT_MONTEREY_E,2019-06-18,2019-06-18 06:07:15,2019-06-18 06:07:15,0.0,1,Summary,2019-06-18 06:07:14,DONE
CA_CNT_MONTEREY_E,2019-06-18,2019-06-18 06:08:13,2019-06-18 06:08:13,0.0,1,Assign,2019-06-18 06:07:15,DONE
IN_IPLS_NORTH_EAST_E,2019-06-18,2019-06-18 06:07:16,2019-06-18 06:07:16,0.0,1,Summary,2019-06-18 06:07:15,DONE
IN_IPLS_NORTH_EAST_E,2019-06-18,2019-06-18 06:10:11,2019-06-18 06:10:11,2.0,1,Assign,2019-06-18 06:07:17,DONE
CA_LA_METRO_WEST_T,2019-06-18,2019-06-18 06:07:20,2019-06-18 06:07:20,0.0,1,CheckLog,2019-06-18 06:07:19,DONE
LA_NORTH_SHORE_T,2019-06-18,2019-06-18 06:07:23,2019-06-18 06:07:23,0.0,1,CheckLog,2019-06-18 06:07:22,DONE
IL_SOUTHERN_E,2019-06-18,2019-06-18 06:07:24,2019-06-18 06:07:24,0.0,1,CheckLog,2019-06-18 06:07:24,DONE
TX_S_CENTRAL_HSTN_T,2019-06-18,2019-06-18 06:07:26,2019-06-18 06:07:26,0.0,1,CheckLog,2019-06-18 06:07:25,DONE
CA_ORANGE_CNTY_NTH_T,2019-06-18,2019-06-18 06:07:50,2019-06-18 06:07:50,0.0,1,SameLocation,2019-06-18 06:07:50,DONE
CA_ORANGE_CNTY_NTH_T,2019-06-18,2019-06-18 06:08:58,2019-06-18 06:08:58,1.0,1,DistanceMatrix,2019-06-18 06:07:50,DONE
CA_NCNV_NORTH_E,2019-06-18,2019-06-18 06:07:53,2019-06-18 06:07:53,0.0,1,Summary,2019-06-18 06:07:52,DONE
CA_NCNV_NORTH_E,2019-06-18,2019-06-18 06:09:29,2019-06-18 06:09:29,1.0,1,Assign,2019-06-18 06:07:53,DONE
FL_N_ORLANDO_CNTRL_E,2019-06-18,2019-06-18 06:08:09,2019-06-18 06:08:09,0.0,1,CheckLog,2019-06-18 06:08:07,DONE
CA_CNT_MONTEREY_E,2019-06-18,2019-06-18 06:08:14,2019-06-18 06:08:14,0.0,1,CheckLog,2019-06-18 06:08:13,DONE
NC_CHARLOTTE_E,2019-06-18,2019-06-18 06:08:23,2019-06-18 06:08:23,0.0,1,CheckLog,2019-06-18 06:08:21,DONE
AL_NORTH_E,2019-06-18,2019-06-18 06:08:39,2019-06-18 06:08:39,0.0,1,CheckLog,2019-06-18 06:08:38,DONE
NC_CHARLOT_LENOIR_E,2019-06-18,2019-06-18 06:08:45,2019-06-18 06:08:45,0.0,1,Summary,2019-06-18 06:08:44,DONE
