ag,date,end,lastUpdated,minutes,run,service,start,status
SC_UPSTATE_T,2019-06-07,2019-06-07 06:31:33,2019-06-07 06:31:33,2.0,1,Assign,2019-06-07 06:28:40,DONE
TN_KNOXVILLE_E,2019-06-07,2019-06-07 06:28:48,2019-06-07 06:28:48,0.0,1,Summary,2019-06-07 06:28:46,DONE
TN_KNOXVILLE_E,2019-06-07,2019-06-07 06:33:14,2019-06-07 06:33:14,4.0,1,Assign,2019-06-07 06:28:48,DONE
TN_S_NSVL_SOUTH_E,2019-06-07,2019-06-07 06:28:57,2019-06-07 06:28:57,0.0,1,Summary,2019-06-07 06:28:56,DONE
TN_S_NSVL_SOUTH_E,2019-06-07,2019-06-07 06:35:07,2019-06-07 06:35:07,6.0,1,Assign,2019-06-07 06:28:57,DONE
OH_CLEVELAND_T,2019-06-07,2019-06-07 06:29:24,2019-06-07 06:29:24,0.0,1,CheckLog,2019-06-07 06:29:23,DONE
IN_IPLS_CENTRAL_E,2019-06-07,2019-06-07 06:30:02,2019-06-07 06:30:02,0.0,1,CheckLog,2019-06-07 06:29:46,DONE
MI_UNIVERSTY_E,2019-06-07,2019-06-07 06:29:53,2019-06-07 06:29:53,0.0,1,Summary,2019-06-07 06:29:51,DONE
MI_UNIVERSTY_E,2019-06-07,2019-06-07 06:33:13,2019-06-07 06:33:13,3.0,1,Assign,2019-06-07 06:29:53,DONE
CA_LA_METRO_WEST_T,2019-06-07,2019-06-07 06:32:16,2019-06-07 06:32:16,1.0,1,LoadData,2019-06-07 06:30:17,DONE
CA_GARDENA_T,2019-06-07,2019-06-07 06:31:48,2019-06-07 06:31:48,1.0,1,LoadData,2019-06-07 06:30:17,DONE
CA_CONCORD_T,2019-06-07,2019-06-07 06:31:48,2019-06-07 06:31:48,1.0,1,LoadData,2019-06-07 06:30:18,DONE
CA_DIABLO_T,2019-06-07,2019-06-07 06:31:47,2019-06-07 06:31:47,1.0,1,LoadData,2019-06-07 06:30:18,DONE
CA_COMPTON_T,2019-06-07,2019-06-07 06:31:47,2019-06-07 06:31:47,1.0,1,LoadData,2019-06-07 06:30:18,DONE
CA_CNT_STH_VALLEY_E,2019-06-07,2019-06-07 06:32:04,2019-06-07 06:32:04,1.0,1,LoadData,2019-06-07 06:30:18,DONE
CA_CNT_BAKERSFLD_E,2019-06-07,2019-06-07 06:33:13,2019-06-07 06:33:13,2.0,1,LoadData,2019-06-07 06:30:18,DONE
CA_E_SAN_FRNDO_VLY_T,2019-06-07,2019-06-07 06:31:55,2019-06-07 06:31:55,1.0,1,LoadData,2019-06-07 06:30:19,DONE
CA_LA_METRO_EAST_T,2019-06-07,2019-06-07 06:31:47,2019-06-07 06:31:47,1.0,1,LoadData,2019-06-07 06:30:20,DONE
CA_LANO_FT_HILL_E,2019-06-07,2019-06-07 06:31:49,2019-06-07 06:31:49,1.0,1,LoadData,2019-06-07 06:30:20,DONE
CA_LANO_HI_DESERT_E,2019-06-07,2019-06-07 06:32:05,2019-06-07 06:32:05,1.0,1,LoadData,2019-06-07 06:30:20,DONE
CA_LANO_W_VALLEY_E,2019-06-07,2019-06-07 06:32:50,2019-06-07 06:32:50,2.0,1,LoadData,2019-06-07 06:30:21,DONE
CA_OR_ORANGE_E,2019-06-07,2019-06-07 06:32:53,2019-06-07 06:32:53,2.0,1,LoadData,2019-06-07 06:30:21,DONE
CA_LANO_LA_METRO_E,2019-06-07,2019-06-07 06:33:17,2019-06-07 06:33:17,2.0,1,LoadData,2019-06-07 06:30:21,DONE
CA_OR_SOUTH_OC_E,2019-06-07,2019-06-07 06:32:12,2019-06-07 06:32:12,1.0,1,LoadData,2019-06-07 06:30:21,DONE
CA_LASO_GARDENA_E,2019-06-07,2019-06-07 06:33:35,2019-06-07 06:33:35,3.0,1,LoadData,2019-06-07 06:30:21,DONE
CA_LASO_BALDWN_HLS_E,2019-06-07,2019-06-07 06:33:42,2019-06-07 06:33:42,3.0,1,LoadData,2019-06-07 06:30:22,DONE
CA_LANO_SANGABRIEL_E,2019-06-07,2019-06-07 06:33:35,2019-06-07 06:33:35,3.0,1,LoadData,2019-06-07 06:30:22,DONE
CA_NCNV_MODESTO_E,2019-06-07,2019-06-07 06:32:56,2019-06-07 06:32:56,2.0,1,LoadData,2019-06-07 06:30:22,DONE
CA_NCNV_N_ROCKLIN_E,2019-06-07,2019-06-07 06:31:51,2019-06-07 06:31:51,1.0,1,LoadData,2019-06-07 06:30:22,DONE
CA_NCNV_FOLSOM_E,2019-06-07,2019-06-07 06:32:52,2019-06-07 06:32:52,2.0,1,LoadData,2019-06-07 06:30:22,DONE
CA_NCNV_STKN_E,2019-06-07,2019-06-07 06:32:42,2019-06-07 06:32:42,2.0,1,LoadData,2019-06-07 06:30:22,DONE
CA_NCNV_SAC_NORTH_E,2019-06-07,2019-06-07 06:33:04,2019-06-07 06:33:04,2.0,1,LoadData,2019-06-07 06:30:22,DONE
CA_OAKLAND_T,2019-06-07,2019-06-07 06:31:54,2019-06-07 06:31:54,1.0,1,LoadData,2019-06-07 06:30:23,DONE
CA_ORANGE_CNTY_NTH_T,2019-06-07,2019-06-07 06:32:07,2019-06-07 06:32:07,1.0,1,LoadData,2019-06-07 06:30:23,DONE
CA_PENINSULA_NORTH_T,2019-06-07,2019-06-07 06:31:56,2019-06-07 06:31:56,1.0,1,LoadData,2019-06-07 06:30:23,DONE
CA_OR_FULLERTON_E,2019-06-07,2019-06-07 06:33:04,2019-06-07 06:33:04,2.0,1,LoadData,2019-06-07 06:30:23,DONE
CA_ORANGE_CNTY_STH_T,2019-06-07,2019-06-07 06:32:16,2019-06-07 06:32:16,1.0,1,LoadData,2019-06-07 06:30:24,DONE
CA_SNDG_CENTRAL_E,2019-06-07,2019-06-07 06:32:06,2019-06-07 06:32:06,1.0,1,LoadData,2019-06-07 06:30:24,DONE
CA_SAN_GABRIEL_T,2019-06-07,2019-06-07 06:32:06,2019-06-07 06:32:06,1.0,1,LoadData,2019-06-07 06:30:25,DONE
CA_RV_IN_EMP_E,2019-06-07,2019-06-07 06:33:54,2019-06-07 06:33:54,3.0,1,LoadData,2019-06-07 06:30:25,DONE
CA_SAN_JOSE_T,2019-06-07,2019-06-07 06:31:56,2019-06-07 06:31:56,1.0,1,LoadData,2019-06-07 06:30:26,DONE
CA_SAN_FRANCISCO_T,2019-06-07,2019-06-07 06:32:09,2019-06-07 06:32:09,1.0,1,LoadData,2019-06-07 06:30:26,DONE
CA_SBAY_E_BAY_E,2019-06-07,2019-06-07 06:33:32,2019-06-07 06:33:32,3.0,1,LoadData,2019-06-07 06:30:26,DONE
CA_SBAY_NCOAST_E,2019-06-07,2019-06-07 06:32:12,2019-06-07 06:32:12,1.0,1,LoadData,2019-06-07 06:30:26,DONE
CA_SBAY_SOUTH_BAY_E,2019-06-07,2019-06-07 06:33:07,2019-06-07 06:33:07,2.0,1,LoadData,2019-06-07 06:30:27,DONE
CA_SBAY_SILICON_VY_E,2019-06-07,2019-06-07 06:33:45,2019-06-07 06:33:45,3.0,1,LoadData,2019-06-07 06:30:27,DONE
CA_SBAY_NIMITZ_E,2019-06-07,2019-06-07 06:33:11,2019-06-07 06:33:11,2.0,1,LoadData,2019-06-07 06:30:27,DONE
CA_SBAY_SAN_FRAN_E,2019-06-07,2019-06-07 06:33:17,2019-06-07 06:33:17,2.0,1,LoadData,2019-06-07 06:30:27,DONE
CA_SNDG_CENTRAL_T,2019-06-07,2019-06-07 06:32:44,2019-06-07 06:32:44,2.0,1,LoadData,2019-06-07 06:30:28,DONE
CA_SNDG_NORTH_T,2019-06-07,2019-06-07 06:32:37,2019-06-07 06:32:37,2.0,1,LoadData,2019-06-07 06:30:28,DONE
CA_SNDG_SOUTH_T,2019-06-07,2019-06-07 06:33:14,2019-06-07 06:33:14,2.0,1,LoadData,2019-06-07 06:30:28,DONE
CA_SNDG_METRO_E,2019-06-07,2019-06-07 06:34:32,2019-06-07 06:34:32,4.0,1,LoadData,2019-06-07 06:30:28,DONE
CA_YOSEMITE_GATEWY_T,2019-06-07,2019-06-07 06:32:47,2019-06-07 06:32:47,2.0,1,LoadData,2019-06-07 06:30:29,DONE
CA_SNDG_SOUTHEAST_E,2019-06-07,2019-06-07 06:34:18,2019-06-07 06:34:18,3.0,1,LoadData,2019-06-07 06:30:29,DONE
CA_SNDG_NORTH_E,2019-06-07,2019-06-07 06:33:16,2019-06-07 06:33:16,2.0,1,LoadData,2019-06-07 06:30:29,DONE
IL_STH_SUBURBAN_T,2019-06-07,2019-06-07 06:33:44,2019-06-07 06:33:44,3.0,1,LoadData,2019-06-07 06:30:30,DONE
IN_IL_CHCG_SOUTH_T,2019-06-07,2019-06-07 06:33:05,2019-06-07 06:33:05,2.0,1,LoadData,2019-06-07 06:30:30,DONE
CA_WEST_BAY_T,2019-06-07,2019-06-07 06:32:13,2019-06-07 06:32:13,1.0,1,LoadData,2019-06-07 06:30:30,DONE
IN_INDIANAPOLIS_T,2019-06-07,2019-06-07 06:34:38,2019-06-07 06:34:38,4.0,1,LoadData,2019-06-07 06:30:30,DONE
TX_S_CENTRAL_HSTN_T,2019-06-07,2019-06-07 06:32:57,2019-06-07 06:32:57,2.0,1,LoadData,2019-06-07 06:30:35,DONE
SC_UPSTATE_T,2019-06-07,2019-06-07 06:31:44,2019-06-07 06:31:44,0.0,1,CheckLog,2019-06-07 06:31:34,DONE
CA_COMPTON_T,2019-06-07,2019-06-07 06:31:48,2019-06-07 06:31:48,0.0,1,SameLocation,2019-06-07 06:31:47,DONE
CA_DIABLO_T,2019-06-07,2019-06-07 06:31:50,2019-06-07 06:31:50,0.0,1,SameLocation,2019-06-07 06:31:47,DONE
CA_LA_METRO_EAST_T,2019-06-07,2019-06-07 06:31:49,2019-06-07 06:31:49,0.0,1,SameLocation,2019-06-07 06:31:47,DONE
CA_COMPTON_T,2019-06-07,2019-06-07 06:33:01,2019-06-07 06:33:01,1.0,1,DistanceMatrix,2019-06-07 06:31:48,DONE
CA_GARDENA_T,2019-06-07,2019-06-07 06:31:51,2019-06-07 06:31:51,0.0,1,SameLocation,2019-06-07 06:31:48,DONE
CA_CONCORD_T,2019-06-07,2019-06-07 06:31:51,2019-06-07 06:31:51,0.0,1,SameLocation,2019-06-07 06:31:48,DONE
CA_LA_METRO_EAST_T,2019-06-07,2019-06-07 06:33:07,2019-06-07 06:33:07,1.0,1,DistanceMatrix,2019-06-07 06:31:49,DONE
CA_LANO_FT_HILL_E,2019-06-07,2019-06-07 06:31:51,2019-06-07 06:31:51,0.0,1,SameLocation,2019-06-07 06:31:49,DONE
CA_DIABLO_T,2019-06-07,2019-06-07 06:33:20,2019-06-07 06:33:20,1.0,1,DistanceMatrix,2019-06-07 06:31:50,DONE
CA_CONCORD_T,2019-06-07,2019-06-07 06:33:20,2019-06-07 06:33:20,1.0,1,DistanceMatrix,2019-06-07 06:31:51,DONE
CA_LANO_FT_HILL_E,2019-06-07,2019-06-07 07:13:08,2019-06-07 07:13:08,41.0,1,DistanceMatrix,2019-06-07 06:31:51,DONE
CA_GARDENA_T,2019-06-07,2019-06-07 06:33:04,2019-06-07 06:33:04,1.0,1,DistanceMatrix,2019-06-07 06:31:51,DONE
CA_NCNV_N_ROCKLIN_E,2019-06-07,2019-06-07 06:31:53,2019-06-07 06:31:53,0.0,1,SameLocation,2019-06-07 06:31:52,DONE
CA_NCNV_N_ROCKLIN_E,2019-06-07,2019-06-07 06:33:21,2019-06-07 06:33:21,1.0,1,DistanceMatrix,2019-06-07 06:31:53,DONE
CA_E_SAN_FRNDO_VLY_T,2019-06-07,2019-06-07 06:31:56,2019-06-07 06:31:56,0.0,1,SameLocation,2019-06-07 06:31:55,DONE
CA_OAKLAND_T,2019-06-07,2019-06-07 06:31:56,2019-06-07 06:31:56,0.0,1,SameLocation,2019-06-07 06:31:55,DONE
CA_PENINSULA_NORTH_T,2019-06-07,2019-06-07 06:31:56,2019-06-07 06:31:56,0.0,1,SameLocation,2019-06-07 06:31:56,DONE
CA_E_SAN_FRNDO_VLY_T,2019-06-07,2019-06-07 06:33:23,2019-06-07 06:33:23,1.0,1,DistanceMatrix,2019-06-07 06:31:56,DONE
CA_OAKLAND_T,2019-06-07,2019-06-07 06:33:16,2019-06-07 06:33:16,1.0,1,DistanceMatrix,2019-06-07 06:31:56,DONE
CA_SAN_JOSE_T,2019-06-07,2019-06-07 06:31:58,2019-06-07 06:31:58,0.0,1,SameLocation,2019-06-07 06:31:56,DONE
CA_PENINSULA_NORTH_T,2019-06-07,2019-06-07 07:15:52,2019-06-07 07:15:52,43.0,1,DistanceMatrix,2019-06-07 06:31:57,DONE
CA_SAN_JOSE_T,2019-06-07,2019-06-07 06:33:27,2019-06-07 06:33:27,1.0,1,DistanceMatrix,2019-06-07 06:31:58,DONE
OH_NORTHWEST_E,2019-06-07,2019-06-07 06:32:07,2019-06-07 06:32:07,0.0,1,Summary,2019-06-07 06:32:02,DONE
CA_CNT_STH_VALLEY_E,2019-06-07,2019-06-07 06:32:07,2019-06-07 06:32:07,0.0,1,SameLocation,2019-06-07 06:32:06,DONE
CA_LANO_HI_DESERT_E,2019-06-07,2019-06-07 06:32:11,2019-06-07 06:32:11,0.0,1,SameLocation,2019-06-07 06:32:06,DONE
CA_SNDG_CENTRAL_E,2019-06-07,2019-06-07 06:32:08,2019-06-07 06:32:08,0.0,1,SameLocation,2019-06-07 06:32:06,DONE
CA_SAN_GABRIEL_T,2019-06-07,2019-06-07 06:32:08,2019-06-07 06:32:08,0.0,1,SameLocation,2019-06-07 06:32:07,DONE
CA_ORANGE_CNTY_NTH_T,2019-06-07,2019-06-07 06:32:08,2019-06-07 06:32:08,0.0,1,SameLocation,2019-06-07 06:32:07,DONE
CA_CNT_STH_VALLEY_E,2019-06-07,2019-06-07 06:33:54,2019-06-07 06:33:54,1.0,1,DistanceMatrix,2019-06-07 06:32:07,DONE
OH_NORTHWEST_E,2019-06-07,2019-06-07 06:36:31,2019-06-07 06:36:31,4.0,1,Assign,2019-06-07 06:32:07,DONE
CA_SAN_GABRIEL_T,2019-06-07,2019-06-07 06:33:29,2019-06-07 06:33:29,1.0,1,DistanceMatrix,2019-06-07 06:32:08,DONE
CA_ORANGE_CNTY_NTH_T,2019-06-07,2019-06-07 06:33:23,2019-06-07 06:33:23,1.0,1,DistanceMatrix,2019-06-07 06:32:08,DONE
CA_SNDG_CENTRAL_E,2019-06-07,2019-06-07 06:33:48,2019-06-07 06:33:48,1.0,1,DistanceMatrix,2019-06-07 06:32:09,DONE
CA_SAN_FRANCISCO_T,2019-06-07,2019-06-07 06:32:12,2019-06-07 06:32:12,0.0,1,SameLocation,2019-06-07 06:32:09,DONE
CA_LANO_HI_DESERT_E,2019-06-07,2019-06-07 06:33:32,2019-06-07 06:33:32,1.0,1,DistanceMatrix,2019-06-07 06:32:11,DONE
CA_SAN_FRANCISCO_T,2019-06-07,2019-06-07 06:33:29,2019-06-07 06:33:29,1.0,1,DistanceMatrix,2019-06-07 06:32:12,DONE
CA_OR_SOUTH_OC_E,2019-06-07,2019-06-07 06:32:14,2019-06-07 06:32:14,0.0,1,SameLocation,2019-06-07 06:32:12,DONE
CA_SBAY_NCOAST_E,2019-06-07,2019-06-07 06:32:13,2019-06-07 06:32:13,0.0,1,SameLocation,2019-06-07 06:32:13,DONE
CA_WEST_BAY_T,2019-06-07,2019-06-07 06:32:15,2019-06-07 06:32:15,0.0,1,SameLocation,2019-06-07 06:32:13,DONE
CA_SBAY_NCOAST_E,2019-06-07,2019-06-07 06:33:44,2019-06-07 06:33:44,1.0,1,DistanceMatrix,2019-06-07 06:32:14,DONE
CA_OR_SOUTH_OC_E,2019-06-07,2019-06-07 09:22:24,2019-06-07 09:22:24,170.0,1,DistanceMatrix,2019-06-07 06:32:14,DONE
CA_WEST_BAY_T,2019-06-07,2019-06-07 06:33:29,2019-06-07 06:33:29,1.0,1,DistanceMatrix,2019-06-07 06:32:15,DONE
CA_ORANGE_CNTY_STH_T,2019-06-07,2019-06-07 06:32:17,2019-06-07 06:32:17,0.0,1,SameLocation,2019-06-07 06:32:16,DONE
CA_LA_METRO_WEST_T,2019-06-07,2019-06-07 06:32:17,2019-06-07 06:32:17,0.0,1,SameLocation,2019-06-07 06:32:16,DONE
CA_ORANGE_CNTY_STH_T,2019-06-07,2019-06-07 06:33:49,2019-06-07 06:33:49,1.0,1,DistanceMatrix,2019-06-07 06:32:17,DONE
CA_LA_METRO_WEST_T,2019-06-07,2019-06-07 06:33:26,2019-06-07 06:33:26,1.0,1,DistanceMatrix,2019-06-07 06:32:17,DONE
CA_SNDG_NORTH_T,2019-06-07,2019-06-07 06:32:38,2019-06-07 06:32:38,0.0,1,SameLocation,2019-06-07 06:32:37,DONE
CA_SNDG_NORTH_T,2019-06-07,2019-06-07 06:33:48,2019-06-07 06:33:48,1.0,1,DistanceMatrix,2019-06-07 06:32:38,DONE
CA_NCNV_STKN_E,2019-06-07,2019-06-07 06:32:47,2019-06-07 06:32:47,0.0,1,SameLocation,2019-06-07 06:32:42,DONE
CA_SNDG_CENTRAL_T,2019-06-07,2019-06-07 06:32:47,2019-06-07 06:32:47,0.0,1,SameLocation,2019-06-07 06:32:44,DONE
CA_NCNV_STKN_E,2019-06-07,2019-06-07 06:34:22,2019-06-07 06:34:22,1.0,1,DistanceMatrix,2019-06-07 06:32:47,DONE
CA_SNDG_CENTRAL_T,2019-06-07,2019-06-07 06:33:58,2019-06-07 06:33:58,1.0,1,DistanceMatrix,2019-06-07 06:32:47,DONE
CA_YOSEMITE_GATEWY_T,2019-06-07,2019-06-07 06:32:48,2019-06-07 06:32:48,0.0,1,SameLocation,2019-06-07 06:32:47,DONE
CA_YOSEMITE_GATEWY_T,2019-06-07,2019-06-07 06:34:07,2019-06-07 06:34:07,1.0,1,DistanceMatrix,2019-06-07 06:32:48,DONE
CA_LANO_W_VALLEY_E,2019-06-07,2019-06-07 06:32:54,2019-06-07 06:32:54,0.0,1,SameLocation,2019-06-07 06:32:50,DONE
CA_NCNV_FOLSOM_E,2019-06-07,2019-06-07 06:32:57,2019-06-07 06:32:57,0.0,1,SameLocation,2019-06-07 06:32:52,DONE
CA_OR_ORANGE_E,2019-06-07,2019-06-07 06:33:00,2019-06-07 06:33:00,0.0,1,SameLocation,2019-06-07 06:32:53,DONE
CA_LANO_W_VALLEY_E,2019-06-07,2019-06-07 06:34:41,2019-06-07 06:34:41,1.0,1,DistanceMatrix,2019-06-07 06:32:55,DONE
CA_NCNV_MODESTO_E,2019-06-07,2019-06-07 06:32:57,2019-06-07 06:32:57,0.0,1,SameLocation,2019-06-07 06:32:56,DONE
CA_NCNV_MODESTO_E,2019-06-07,2019-06-07 06:34:21,2019-06-07 06:34:21,1.0,1,DistanceMatrix,2019-06-07 06:32:57,DONE
TX_S_CENTRAL_HSTN_T,2019-06-07,2019-06-07 06:32:59,2019-06-07 06:32:59,0.0,1,SameLocation,2019-06-07 06:32:57,DONE
CA_NCNV_FOLSOM_E,2019-06-07,2019-06-07 06:35:04,2019-06-07 06:35:04,2.0,1,DistanceMatrix,2019-06-07 06:32:58,DONE
TX_S_CENTRAL_HSTN_T,2019-06-07,2019-06-07 07:26:50,2019-06-07 07:26:50,53.0,1,DistanceMatrix,2019-06-07 06:33:00,DONE
CA_OR_ORANGE_E,2019-06-07,2019-06-07 06:35:12,2019-06-07 06:35:12,2.0,1,DistanceMatrix,2019-06-07 06:33:01,DONE
CA_COMPTON_T,2019-06-07,2019-06-07 06:54:09,2019-06-07 06:54:09,21.0,1,Optaplanner,2019-06-07 06:33:01,DONE
TFS-CA-ALAMEDA-T,2019-06-07,2019-06-07 06:54:09,2019-06-07 06:54:09,21.0,1,Optaplanner,2019-06-07 06:33:02,DONE
TFS-CA-SALT-LAKE-T,2019-06-07,2019-06-07 06:54:04,2019-06-07 06:54:04,21.0,1,Optaplanner,2019-06-07 06:33:02,DONE
CA_OR_FULLERTON_E,2019-06-07,2019-06-07 06:33:07,2019-06-07 06:33:07,0.0,1,SameLocation,2019-06-07 06:33:04,DONE
CA_GARDENA_T,2019-06-07,2019-06-07 06:54:05,2019-06-07 06:54:05,21.0,1,Optaplanner,2019-06-07 06:33:04,DONE
CA_NCNV_SAC_NORTH_E,2019-06-07,2019-06-07 06:33:09,2019-06-07 06:33:09,0.0,1,SameLocation,2019-06-07 06:33:04,DONE
TFS-CA-EL-SEGUNDO-T,2019-06-07,2019-06-07 06:54:05,2019-06-07 06:54:05,21.0,1,Optaplanner,2019-06-07 06:33:04,DONE
TFS-CA-GARDENA-T,2019-06-07,2019-06-07 06:53:44,2019-06-07 06:53:44,20.0,1,Optaplanner,2019-06-07 06:33:05,DONE
IN_IL_CHCG_SOUTH_T,2019-06-07,2019-06-07 06:33:07,2019-06-07 06:33:07,0.0,1,SameLocation,2019-06-07 06:33:05,DONE
CA_SBAY_SOUTH_BAY_E,2019-06-07,2019-06-07 06:33:11,2019-06-07 06:33:11,0.0,1,SameLocation,2019-06-07 06:33:07,DONE
CA_LA_METRO_EAST_T,2019-06-07,2019-06-07 06:53:59,2019-06-07 06:53:59,20.0,1,Optaplanner,2019-06-07 06:33:07,DONE
IN_IL_CHCG_SOUTH_T,2019-06-07,2019-06-07 06:34:14,2019-06-07 06:34:14,1.0,1,DistanceMatrix,2019-06-07 06:33:07,DONE
CA_OR_FULLERTON_E,2019-06-07,2019-06-07 06:35:54,2019-06-07 06:35:54,2.0,1,DistanceMatrix,2019-06-07 06:33:07,DONE
CA_NCNV_SAC_NORTH_E,2019-06-07,2019-06-07 06:35:25,2019-06-07 06:35:25,2.0,1,DistanceMatrix,2019-06-07 06:33:09,DONE
CA_SBAY_NIMITZ_E,2019-06-07,2019-06-07 06:33:14,2019-06-07 06:33:14,0.0,1,SameLocation,2019-06-07 06:33:11,DONE
CA_SBAY_SOUTH_BAY_E,2019-06-07,2019-06-07 06:34:49,2019-06-07 06:34:49,1.0,1,DistanceMatrix,2019-06-07 06:33:11,DONE
CA_CNT_BAKERSFLD_E,2019-06-07,2019-06-07 06:33:14,2019-06-07 06:33:14,0.0,1,SameLocation,2019-06-07 06:33:13,DONE
MI_UNIVERSTY_E,2019-06-07,2019-06-07 06:33:32,2019-06-07 06:33:32,0.0,1,CheckLog,2019-06-07 06:33:13,DONE
CA_SNDG_SOUTH_T,2019-06-07,2019-06-07 06:33:20,2019-06-07 06:33:20,0.0,1,SameLocation,2019-06-07 06:33:14,DONE
CA_CNT_BAKERSFLD_E,2019-06-07,2019-06-07 06:35:06,2019-06-07 06:35:06,1.0,1,DistanceMatrix,2019-06-07 06:33:14,DONE
CA_SBAY_NIMITZ_E,2019-06-07,2019-06-07 06:35:13,2019-06-07 06:35:13,1.0,1,DistanceMatrix,2019-06-07 06:33:14,DONE
TN_KNOXVILLE_E,2019-06-07,2019-06-07 06:33:30,2019-06-07 06:33:30,0.0,1,CheckLog,2019-06-07 06:33:15,DONE
CA_SNDG_NORTH_E,2019-06-07,2019-06-07 06:33:26,2019-06-07 06:33:26,0.0,1,SameLocation,2019-06-07 06:33:16,DONE
CA_OAKLAND_T,2019-06-07,2019-06-07 06:55:19,2019-06-07 06:55:19,22.0,1,Optaplanner,2019-06-07 06:33:16,DONE
CA_LANO_LA_METRO_E,2019-06-07,2019-06-07 06:33:22,2019-06-07 06:33:22,0.0,1,SameLocation,2019-06-07 06:33:17,DONE
CA_SBAY_SAN_FRAN_E,2019-06-07,2019-06-07 06:33:25,2019-06-07 06:33:25,0.0,1,SameLocation,2019-06-07 06:33:18,DONE
CA_SNDG_SOUTH_T,2019-06-07,2019-06-07 06:35:39,2019-06-07 06:35:39,2.0,1,DistanceMatrix,2019-06-07 06:33:20,DONE
CA_CONCORD_T,2019-06-07,2019-06-07 06:56:02,2019-06-07 06:56:02,22.0,1,Optaplanner,2019-06-07 06:33:20,DONE
CA_DIABLO_T,2019-06-07,2019-06-07 06:54:38,2019-06-07 06:54:38,21.0,1,Optaplanner,2019-06-07 06:33:20,DONE
TFS-CA-RICHMOND-T,2019-06-07,2019-06-07 06:56:01,2019-06-07 06:56:01,22.0,1,Optaplanner,2019-06-07 06:33:21,DONE
CA_NCNV_N_ROCKLIN_E,2019-06-07,2019-06-07 06:54:21,2019-06-07 06:54:21,21.0,1,Optaplanner,2019-06-07 06:33:21,DONE
TFS-CA-ANTIOCH-T,2019-06-07,2019-06-07 06:54:27,2019-06-07 06:54:27,21.0,1,Optaplanner,2019-06-07 06:33:21,DONE
TFS-CA-FREMONT-T,2019-06-07,2019-06-07 06:54:34,2019-06-07 06:54:34,21.0,1,Optaplanner,2019-06-07 06:33:21,DONE
TFS-CA-CONCORD-T,2019-06-07,2019-06-07 06:55:07,2019-06-07 06:55:07,21.0,1,Optaplanner,2019-06-07 06:33:21,DONE
TFS-CA-PLEASANTON-T,2019-06-07,2019-06-07 06:54:28,2019-06-07 06:54:28,21.0,1,Optaplanner,2019-06-07 06:33:22,DONE
TFS-CA-HAYWARD-T,2019-06-07,2019-06-07 06:54:38,2019-06-07 06:54:38,21.0,1,Optaplanner,2019-06-07 06:33:22,DONE
CA_LANO_LA_METRO_E,2019-06-07,2019-06-07 06:36:08,2019-06-07 06:36:08,2.0,1,DistanceMatrix,2019-06-07 06:33:22,DONE
CA_E_SAN_FRNDO_VLY_T,2019-06-07,2019-06-07 06:54:58,2019-06-07 06:54:58,21.0,1,Optaplanner,2019-06-07 06:33:23,DONE
CA_ORANGE_CNTY_NTH_T,2019-06-07,2019-06-07 06:54:50,2019-06-07 06:54:50,21.0,1,Optaplanner,2019-06-07 06:33:23,DONE
TFS-CA-ORANGE-NORTH-T,2019-06-07,2019-06-07 06:54:50,2019-06-07 06:54:50,21.0,1,Optaplanner,2019-06-07 06:33:25,DONE
TFS-CA-SHERMAN-OAKS-T,2019-06-07,2019-06-07 06:54:58,2019-06-07 06:54:58,21.0,1,Optaplanner,2019-06-07 06:33:25,DONE
CA_SBAY_SAN_FRAN_E,2019-06-07,2019-06-07 06:35:31,2019-06-07 06:35:31,2.0,1,DistanceMatrix,2019-06-07 06:33:26,DONE
TFS-CA-GLENDALE-T,2019-06-07,2019-06-07 06:54:38,2019-06-07 06:54:38,21.0,1,Optaplanner,2019-06-07 06:33:26,DONE
CA_SNDG_NORTH_E,2019-06-07,2019-06-07 06:34:51,2019-06-07 06:34:51,1.0,1,DistanceMatrix,2019-06-07 06:33:26,DONE
CA_LA_METRO_WEST_T,2019-06-07,2019-06-07 06:54:38,2019-06-07 06:54:38,21.0,1,Optaplanner,2019-06-07 06:33:26,DONE
TFS-CA-BEVERLY-HILLS-T,2019-06-07,2019-06-07 06:54:28,2019-06-07 06:54:28,21.0,1,Optaplanner,2019-06-07 06:33:26,DONE
TFS-CA-BALDWIN-HILLS-T,2019-06-07,2019-06-07 06:54:38,2019-06-07 06:54:38,21.0,1,Optaplanner,2019-06-07 06:33:26,DONE
CA_SAN_JOSE_T,2019-06-07,2019-06-07 06:54:18,2019-06-07 06:54:18,20.0,1,Optaplanner,2019-06-07 06:33:27,DONE
CA_SAN_GABRIEL_T,2019-06-07,2019-06-07 06:54:51,2019-06-07 06:54:51,21.0,1,Optaplanner,2019-06-07 06:33:29,DONE
CA_WEST_BAY_T,2019-06-07,2019-06-07 06:56:02,2019-06-07 06:56:02,22.0,1,Optaplanner,2019-06-07 06:33:29,DONE
CA_SAN_FRANCISCO_T,2019-06-07,2019-06-07 06:57:51,2019-06-07 06:57:51,24.0,1,Optaplanner,2019-06-07 06:33:29,DONE
TFS-CA-ANGELUS-T,2019-06-07,2019-06-07 06:54:36,2019-06-07 06:54:36,21.0,1,Optaplanner,2019-06-07 06:33:29,DONE
